txId,hub_type,hub_in_degree,hub_out_degree,anomalousness_score,z_in,z_out,subgraph_has_illicit,subgraph_all_unknown,timestep
391089841,fanin,38,0,0.3657906736118466,9.421822831288603,-0.6069984913878699,False,False,17
96260827,fanin,38,1,0.3657906736118466,9.421822831288603,-0.07922022511825813,True,False,40
115268291,fanin,38,1,0.3657906736118466,9.421822831288603,-0.07922022511825813,False,False,38
114656657,fanin,38,1,0.3657906736118466,9.421822831288603,-0.07922022511825813,False,False,38
94255281,fanin,38,1,0.3657906736118466,9.421822831288603,-0.07922022511825813,True,False,43
179084651,fanin,38,1,0.3657906736118466,9.421822831288603,-0.07922022511825813,False,False,9
378525516,fanin,38,0,0.3657906736118466,9.421822831288603,-0.6069984913878699,True,False,16
120019032,fanin,38,0,0.3657906736118466,9.421822831288603,-0.6069984913878699,True,False,36
294502571,fanin,38,0,0.3657906736118466,9.421822831288603,-0.6069984913878699,True,False,27
312469986,fanin,37,1,0.360945550105338,9.166141725669227,-0.07922022511825813,False,False,22
12988705,fanin,37,0,0.360945550105338,9.166141725669227,-0.6069984913878699,False,False,41
288602219,fanin,37,1,0.360945550105338,9.166141725669227,-0.07922022511825813,False,False,34
179084642,fanin,37,1,0.360945550105338,9.166141725669227,-0.07922022511825813,False,False,9
97393541,fanin,37,1,0.360945550105338,9.166141725669227,-0.07922022511825813,True,False,40
363546315,fanin,37,0,0.360945550105338,9.166141725669227,-0.6069984913878699,False,False,19
163670571,fanin,37,1,0.360945550105338,9.166141725669227,-0.07922022511825813,True,False,29
209485498,fanin,37,1,0.360945550105338,9.166141725669227,-0.07922022511825813,True,False,20
378287447,fanin,37,1,0.360945550105338,9.166141725669227,-0.07922022511825813,True,False,16
200520046,fanin,73,2,0.3584984334143782,18.370661527966767,0.44855804115135367,False,False,36
224218059,fanin,36,1,0.35603449745815596,8.910460620049852,-0.07922022511825813,False,False,5
248904195,fanin,36,1,0.35603449745815596,8.910460620049852,-0.07922022511825813,True,False,18
234672018,fanin,36,1,0.35603449745815596,8.910460620049852,-0.07922022511825813,True,False,11
120019035,fanin,36,0,0.35603449745815596,8.910460620049852,-0.6069984913878699,False,False,36
106756614,fanin,36,0,0.35603449745815596,8.910460620049852,-0.6069984913878699,True,False,44
378469970,fanin,36,0,0.35603449745815596,8.910460620049852,-0.6069984913878699,True,False,16
163832295,fanin,36,0,0.35603449745815596,8.910460620049852,-0.6069984913878699,False,False,29
163867656,fanin,36,0,0.35603449745815596,8.910460620049852,-0.6069984913878699,True,False,29
246979389,fanin,36,0,0.35603449745815596,8.910460620049852,-0.6069984913878699,True,False,15
191668246,fanin,36,0,0.35603449745815596,8.910460620049852,-0.6069984913878699,False,False,8
179113037,fanin,36,1,0.35603449745815596,8.910460620049852,-0.07922022511825813,True,False,9
336716041,fanin,36,0,0.35603449745815596,8.910460620049852,-0.6069984913878699,True,False,23
116179605,fanin,35,0,0.3510547487497047,8.654779514430476,-0.6069984913878699,False,False,38
156189849,fanin,35,0,0.3510547487497047,8.654779514430476,-0.6069984913878699,False,False,45
294620123,fanin,35,1,0.3510547487497047,8.654779514430476,-0.07922022511825813,False,False,26
98773918,fanin,35,1,0.3510547487497047,8.654779514430476,-0.07922022511825813,False,False,7
125767989,fanin,35,1,0.3510547487497047,8.654779514430476,-0.07922022511825813,False,False,8
179021316,fanin,35,1,0.3510547487497047,8.654779514430476,-0.07922022511825813,False,False,9
68452703,fanin,35,0,0.3510547487497047,8.654779514430476,-0.6069984913878699,False,False,10
382979098,fanin,35,1,0.3510547487497047,8.654779514430476,-0.07922022511825813,True,False,31
272276872,fanin,35,1,0.3510547487497047,8.654779514430476,-0.07922022511825813,False,False,24
179084653,fanin,35,1,0.3510547487497047,8.654779514430476,-0.07922022511825813,False,False,9
73195991,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,42
301216951,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,30
346386178,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,12
39755947,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,True,37
373077919,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,22
70245035,fanin,34,1,0.3460033379306548,8.3990984088111,-0.07922022511825813,False,False,36
373153438,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,22
91665078,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,29
179084440,fanin,34,1,0.3460033379306548,8.3990984088111,-0.07922022511825813,False,False,9
2291756,fanin,68,2,0.3460033379306548,17.092255999869888,0.44855804115135367,False,False,48
209824867,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,20
55121162,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,35
97395877,fanin,34,1,0.3460033379306548,8.3990984088111,-0.07922022511825813,True,False,40
196089283,fanin,34,1,0.3460033379306548,8.3990984088111,-0.07922022511825813,False,False,46
218314014,fanin,34,1,0.3460033379306548,8.3990984088111,-0.07922022511825813,True,False,47
331566916,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,23
68904500,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,17
100421437,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,21
199591901,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,34
12787653,fanin,34,0,0.3460033379306548,8.3990984088111,-0.6069984913878699,False,False,41
200067272,fanin,67,2,0.34344977286187456,16.83657489425051,0.44855804115135367,False,False,36
277082298,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,True,False,25
149823959,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,True,False,39
149168097,fanin,33,1,0.3408770791628436,8.143417303191724,-0.07922022511825813,True,False,39
43479841,fanin,33,1,0.3408770791628436,8.143417303191724,-0.07922022511825813,False,False,10
288454583,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,True,False,34
390843623,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,True,False,17
94613643,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,False,False,7
47885917,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,False,False,36
382886069,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,False,True,31
339157945,fanin,33,1,0.3408770791628436,8.143417303191724,-0.07922022511825813,True,False,13
195456317,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,False,False,36
54906193,fanin,33,0,0.3408770791628436,8.143417303191724,-0.6069984913878699,False,False,35
92512070,fanin,65,2,0.33828482040775915,16.325212683011756,0.44855804115135367,False,False,33
26181447,fanin,97,3,0.33741630852437465,24.507008062831794,0.9763363074209654,False,False,47
248937572,fanin,32,0,0.3356725433186756,7.887736197572347,-0.6069984913878699,False,False,18
19835881,fanin,32,0,0.3356725433186756,7.887736197572347,-0.6069984913878699,False,False,15
46325611,fanin,64,2,0.3356725433186756,16.069531577392382,0.44855804115135367,False,False,40
310686190,fanin,32,0,0.3356725433186756,7.887736197572347,-0.6069984913878699,True,False,2
121655112,fanin,32,1,0.3356725433186756,7.887736197572347,-0.07922022511825813,False,False,6
155840928,fanin,32,1,0.3356725433186756,7.887736197572347,-0.07922022511825813,False,False,45
238191482,fanin,32,0,0.3356725433186756,7.887736197572347,-0.6069984913878699,False,False,15
200032559,fanin,64,2,0.3356725433186756,16.069531577392382,0.44855804115135367,False,False,36
339504804,fanin,32,0,0.3356725433186756,7.887736197572347,-0.6069984913878699,False,False,13
238222600,fanin,32,0,0.3356725433186756,7.887736197572347,-0.6069984913878699,False,False,15
219541244,fanin,32,0,0.3356725433186756,7.887736197572347,-0.6069984913878699,False,False,47
139232027,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,True,False,28
248926183,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,False,False,18
332771444,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,False,False,23
225320725,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,False,False,5
299155116,fanin,31,1,0.33038603114760284,7.632055091952972,-0.07922022511825813,True,False,30
43025686,fanin,31,1,0.33038603114760284,7.632055091952972,-0.07922022511825813,False,False,10
230473483,fanin,31,1,0.33038603114760284,7.632055091952972,-0.07922022511825813,False,False,1
381120117,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,False,False,31
96706402,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,False,False,40
10254,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,False,False,48
288370581,fanin,31,1,0.33038603114760284,7.632055091952972,-0.07922022511825813,True,False,34
13363680,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,False,False,41
163809013,fanin,31,0,0.33038603114760284,7.632055091952972,-0.6069984913878699,False,False,29
199321373,fanin,31,1,0.33038603114760284,7.632055091952972,-0.07922022511825813,False,False,36
86797668,fanin,30,1,0.3250135425130796,7.376373986333595,-0.07922022511825813,False,False,4
391952822,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,17
289827365,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,32
372968397,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,22
113919191,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,21
234615456,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,True,False,11
355009201,fanin,30,1,0.3250135425130796,7.376373986333595,-0.07922022511825813,True,False,32
13578982,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,41
86788714,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,4
280133653,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,4
209596021,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,20
99679765,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,21
378346583,fanin,30,1,0.3250135425130796,7.376373986333595,-0.07922022511825813,True,False,16
298977869,fanin,30,0,0.3250135425130796,7.376373986333595,-0.6069984913878699,False,False,30
67602991,fanin,59,2,0.3222937160985608,14.791126049295501,0.44855804115135367,True,False,35
91961924,fanin,88,3,0.32138199230281367,22.20587811225741,0.9763363074209654,True,False,43
158612799,fanin,29,1,0.31955074097291347,7.120692880714219,-0.07922022511825813,False,False,49
288734134,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,True,False,34
336478923,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,False,False,23
218118015,fanin,29,1,0.31955074097291347,7.120692880714219,-0.07922022511825813,False,False,47
115944090,fanin,29,1,0.31955074097291347,7.120692880714219,-0.07922022511825813,False,False,38
246979279,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,True,False,15
94267362,fanin,29,1,0.31955074097291347,7.120692880714219,-0.07922022511825813,False,False,43
95009059,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,False,False,43
88642839,fanin,29,1,0.31955074097291347,7.120692880714219,-0.07922022511825813,False,False,40
39692773,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,True,False,37
246137501,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,False,True,3
209918677,fanin,29,1,0.31955074097291347,7.120692880714219,-0.07922022511825813,False,False,20
99932567,fanin,29,1,0.31955074097291347,7.120692880714219,-0.07922022511825813,True,False,21
164756127,fanin,29,1,0.31955074097291347,7.120692880714219,-0.07922022511825813,False,False,45
71524678,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,False,True,42
294582201,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,False,False,27
118491773,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,False,False,2
84997392,fanin,29,0,0.31955074097291347,7.120692880714219,-0.6069984913878699,False,False,26
230537117,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,1
355370886,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,32
355102398,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,True,False,32
248904990,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,True,False,18
310511258,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,2
310524769,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,True,False,2
294595827,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,27
73195156,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,False,False,42
272333461,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,False,False,24
43127620,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,False,False,10
115912650,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,38
355102388,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,True,False,32
218314022,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,True,False,47
179112629,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,True,False,9
43451301,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,10
99933118,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,21
43819106,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,False,False,10
337099368,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,23
339264938,fanin,28,1,0.3139929128113796,6.865011775094843,-0.07922022511825813,True,False,13
339976293,fanin,28,0,0.3139929128113796,6.865011775094843,-0.6069984913878699,False,False,13
4688155,fanin,27,1,0.3083349194223892,6.609330669475467,-0.07922022511825813,False,False,48
247943534,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,False,False,44
196089284,fanin,27,1,0.3083349194223892,6.609330669475467,-0.07922022511825813,False,False,46
15861217,fanin,27,1,0.3083349194223892,6.609330669475467,-0.07922022511825813,False,False,14
156090912,fanin,27,1,0.3083349194223892,6.609330669475467,-0.07922022511825813,False,True,45
218275140,fanin,27,1,0.3083349194223892,6.609330669475467,-0.07922022511825813,False,False,47
355237639,fanin,27,1,0.3083349194223892,6.609330669475467,-0.07922022511825813,False,False,32
13401021,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,False,False,41
12788223,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,False,False,41
294490058,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,False,False,27
105975729,fanin,54,2,0.3083349194223892,13.51272052119862,0.44855804115135367,False,False,44
363682080,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,True,False,19
115087634,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,False,False,21
179039621,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,True,False,9
190832053,fanin,27,1,0.3083349194223892,6.609330669475467,-0.07922022511825813,False,False,8
355164125,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,False,False,32
294589966,fanin,27,0,0.3083349194223892,6.609330669475467,-0.6069984913878699,True,False,27
234711161,fanin,26,1,0.30257114167522303,6.353649563856091,-0.07922022511825813,True,False,11
218545234,fanin,26,0,0.30257114167522303,6.353649563856091,-0.6069984913878699,False,False,47
213287984,fanin,26,0,0.30257114167522303,6.353649563856091,-0.6069984913878699,False,False,32
